Entertainment,Supermarkets,Dining,Tuition,Transporation,Medical,Utilities,Delivery Services,Clothing,Electronics,ATM,Parking,Interest,Hardware Store
Netflix,Walmart,McDonald's,"University of Washington, Seattle",Uber,Blue Cross Blue Shield,Electricity,FedEx,H&M,Best Buy,ATM,Parking,Interest,Office Depot
Spotify,Kroger,Burger King,Harvard University,Lyft,UnitedHealthcare,Natural Gas,UPS,Zara,Apple,,Park,Loan,
Hulu,Safeway,Wendy's,Stanford University,Zipcar,Aetna,Water,DHL,Nike,Amazon,,Meter,,
Disney+,Albertsons,Subway,Massachusetts Institute of Technology (MIT),Enterprise Rent-A-Car,Cigna,Sewage (Wastewater),USPS (United States Postal Service),Adidas,Microsoft,,,,
Amazon Prime Video,Publix,Taco Bell,"University of California, Berkeley (UC Berkeley)",Hertz,Humana,Trash Collection,Amazon Prime Delivery,Uniqlo,Samsung,,,,
AMC Theatres,Whole Foods Market,KFC,California Institute of Technology (Caltech),Avis,Kaiser Permanente,Internet Service,eBay Delivery Services,,,,,,
Regal Cinemas,Trader Joe's,Chick-fil-A,Princeton University,Budget Rent a Car,Anthem,Cable Television,,,,,,,
Cinemark,Aldi,Popeyes,Yale University,National Car Rental,Molina Healthcare,Landline Telephone Service,,,,,,,
IMAX,Meijer,Dunkin' Donuts,University of Chicago,Delta Air Lines,CVS Health,Heating Oil,,,,,,,
Ticketmaster,HEB,Starbucks,Columbia University,American Airlines,Walgreens,Propane Gas,,,,,,,
PlayStation Store,Costco,Applebee's,University of Pennsylvania (UPenn),Southwest Airlines,Rite Aid,Solar Energy,,,,,,,
Xbox Live,Sam's Club,Chili's Grill & Bar,Duke University,United Airlines,Walgreens Boots Alliance,Heating and Cooling Services,,,,,,,
Steam,BJ's Wholesale Club,Olive Garden,Cornell University,JetBlue Airways,Express Scripts,Stormwater Management,,,,,,,
Epic Games Store,Dollar General,Red Lobster,Northwestern University,Alaska Airlines,MedImpact Health Solutions,Renewable Energy Credits,,,,,,,
Disneyland,Save-A-Lot,TGI Fridays,Johns Hopkins University,Frontier Airlines,WellCare Health Plans,Street Lighting (municipal),,,,,,,
DisneyWorld,Food 4 Less,Buffalo Wild Wings,"University of Michigan, Ann Arbor",Spirit Airlines,Anthem Blue Cross,,,,,,,,
Six Flags,Amazon Fresh,Panera Bread,"University of California, Los Angeles (UCLA)",Greyhound Lines,Centene Corporation,,,,,,,,
SeaWorld,Instacart,Cheesecake Factory,New York University (NYU),Amtrak,Community Health Systems,,,,,,,,
ESPN+,Walmart Grocery,Outback Steakhouse,University of Southern California (USC),Via Rail,HCA Healthcare,,,,,,,,
NFL,Shipt,Ruby Tuesday,University of Virginia (UVA),Rideshare (local providers),Tenet Healthcare,,,,,,,,
NBA,Wegmans,Ruth’s Chris Steak House,Georgetown University,Public Transportation (local systems),Fresenius Medical Care,,,,,,,,
MLB,Giant Eagle,Morton’s The Steakhouse,"University of North Carolina, Chapel Hill (UNC)",Metro Transit,DaVita,,,,,,,,
Bowling,Stop & Shop,The Capital Grille,"University of Texas, Austin",,LabCorp,,,,,,,,
iTunes,WinCo Foods,Fogo de Chão,University of Florida,Bus,Quest Diagnostics,,,,,,,,
Apple Music,Hy-Vee,Domino’s Pizza,University of Notre Dame,Transporation,GE Healthcare,,,,,,,,
Pandora,99 Ranch Market,Pizza Hut,Brown University,Transport,Philips Healthcare,,,,,,,,
Google Play,H Mart,Papa John’s,Vanderbilt University,Gas,Siemens Healthineers,,,,,,,,
Apple App Store,El Super,Little Caesars,Carnegie Mellon University,,Medtronic,,,,,,,,
Twitch,Patel Brothers,California Pizza Kitchen,Emory University,,Boston Scientific,,,,,,,,
Audible,Sprouts Farmers Market,Sbarro,Rice University,,Johnson & Johnson,,,,,,,,
Kindle,Natural Grocers,Starbucks,"University of Wisconsin, Madison",,Pfizer,,,,,,,,
Barnes & Noble,Market,Peet’s Coffee,Boston University,,Merck,,,,,,,,
Video,Hmart,Caribou Coffee,"University of California, San Diego (UCSD)",,Novartis,,,,,,,,
Game,H-Mart,Tim Hortons,"University of Illinois, Urbana-Champaign",,GlaxoSmithKline,,,,,,,,
,,Café Nero,University of Miami,,Eli Lilly and Company,,,,,,,,
,,Uber Eats,"Indiana University, Bloomington",,Amgen,,,,,,,,
,,DoorDash,Michigan State University,,AbbVie,,,,,,,,
,,Grubhub,Pennsylvania State University (Penn State),,Biogen,,,,,,,,
,,Postmates,Purdue University,,Regeneron Pharmaceuticals,,,,,,,,
,,Seamless,"University of Maryland, College Park",,Roche,,,,,,,,
,,Caviar,"University of Minnesota, Twin Cities",,Stryker,,,,,,,,
,,Chipotle,Ohio State University,,Baxter International,,,,,,,,
,,Shake Shack,University of Colorado Boulder,,Boston Scientific,,,,,,,,
,,Five Guys,University of Georgia,,Cardinal Health,,,,,,,,
,,Qdoba Mexican Eats,University of Arizona,,Henry Schein,,,,,,,,
,,Noodles & Company,University of Oregon,,McKesson Corporation,,,,,,,,
,,Jersey Mike's Subs,University of Massachusetts Amherst,,AmerisourceBergen,,,,,,,,
,,Jimmy John's,Syracuse University,,Thermo Fisher Scientific,,,,,,,,
,,Panda Express,University of Connecticut (UConn),,St. Jude Medical,,,,,,,,
,,P.F. Chang's,University of Pittsburgh,,Medicine,,,,,,,,
,,Benihana,,,,,,,,,,,
,,Nando's,,,,,,,,,,,
,,Wagamama,,,,,,,,,,,
,,Restaurant,,,,,,,,,,,
